"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41297752","955644ac-cf38-5a01-9a21-c2c460b00392","lancomecanada","2013-04-10T16:45:08.000+00:00","2013-04-10T16:45:08.000+00:00","3605532612836","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","LCA_00025766","False","0","0","5","True","","0","0","0","APPROVED","2013-04-09T18:03:25.000+00:00","Love it! Beautiful floral scent with a touch of feminity for sure. It's very lasting. Got it as a gift from a good friend of mine. Can't stop wearing it. Been getting a lot of compliments.","Beautiful as its name!","SocialButterfly12","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","39880679","522bcc97-6106-568c-bfdb-dab2e078053b","lancomecanada","2013-02-24T23:30:08.000+00:00","2013-02-24T23:30:08.000+00:00","3605532612836","BV_REVIEW_DISPLAY","British Columbia","LCA_00010052","False","0","0","5","True","","0","0","0","APPROVED","2013-02-23T21:13:39.000+00:00","This is a light, pretty, floral, feminine fragrance...though, not overpowering as some florals tend to be. I find myself reaching for this bottle more often and receive many compliments.","My New Go-To Fragrance","nicpip","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","155091327","ccb4d025-4bba-5b0f-95c3-38633b27cb4b","beautyboutique","2016-07-12T10:30:11.000+00:00","2016-07-12T10:30:11.000+00:00","3605532612690","BV_REVIEW_DISPLAY","","9vgq469tkmvpv4wxagifwmqxl","False","0","0","5","True","","0","0","0","APPROVED","2016-07-10T05:58:31.000+00:00","OMG This scent is amazing!! I would never knew i can love a sweet perfume the way i love La Vie Est Belle. It starts sweet but the dry down is somehow woody gourmand. Soo sophisticated.","Wow!!","Say_Deh","5","5"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41386418","e9cae23d-88a8-5033-96d1-0c573a1fbe8d","lancomecanada","2013-04-14T13:00:08.000+00:00","2013-04-14T13:00:08.000+00:00","3605532612836","","","ff17ceec297158fe870cf567f3024fb0646174653d3230313330343132267573657269643d4c43415f303030323739373226757365726e616d653d5a6f65","False","0","0","5","True","","0","0","0","APPROVED","2013-04-12T20:10:45.000+00:00","I love the smell of this perfume. It has a nice fresh scent and isn't too overpowering. The packaging is also really pretty. It is a bit expensive though, but it's definitely worth it.","smells amazing!","zoec","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41385291","9c40cac4-a242-5d06-ad9f-fa8e1f699d2d","lancomecanada","2013-04-14T13:00:08.000+00:00","2013-04-14T13:00:08.000+00:00","3605532612836","","","fe4acb8f8344a7431fab4565af8be86a646174653d3230313330343132267573657269643d4c43415f303030313437313726757365726e616d653d5361726168","False","0","0","5","True","","0","0","0","APPROVED","2013-04-12T18:40:03.000+00:00","La Vie est Belle is original. It's timeless. It makes me feel beautiful and feminine. The scent is classy and it's staying power is amazing! My all time favourite perfume.","scent perfection","blondie83","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","172125828","a0312041-0be0-5fbd-8ec0-e093528f52bc","beautyboutique","2017-01-04T00:15:17.000+00:00","2017-01-04T00:15:17.000+00:00","3605532612836","BV_REVIEW_DISPLAY","Collingwood, ON, Canada","mf66i2uaa9jswdbvtt05snejb","False","0","0","5","True","","0","0","0","APPROVED","2017-01-01T18:55:47.000+00:00","This has been my go to scent all year!!  I fell in love with it last Christmas, and I can't seem to get enough!  I always get so many compliments when I wear it!","Best fragrance ever!","SueQ33","5","5"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","165006745","14e84340-7404-5f0c-a0f2-86c24c615d68","beautyboutique","2016-09-22T18:45:18.000+00:00","2016-09-22T18:45:18.000+00:00","3605532612836","BV_REVIEW_DISPLAY","Calgary, AB, Canada","31uyaqq3y2ktr5egfjndb65zx","False","0","0","5","True","","0","0","0","APPROVED","2016-09-22T17:34:46.000+00:00","I have been using La Vie Est Belle for years and ALWAYS get a compliment when I wear it!  I love the fact that during senior's day I get a discount also.","Always a compliment","mctsavvy","5","5"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","165059187","57ec1275-829e-52d7-860f-feb5f8c3568f","beautyboutique","2016-09-23T20:30:21.000+00:00","2016-09-23T20:30:21.000+00:00","3605532612836","BV_REVIEW_DISPLAY","Brampton, ON, Canada","ertcv6coxxoob41zwkiu7h74f","False","0","0","5","True","","0","0","0","APPROVED","2016-09-23T20:10:40.000+00:00","This perfume came with my gift bag and I love it.
I do not usually wear perfume but it is soft and lovely.
I have already asked for more for Christmas","Love IT~","Jeanne M","5","5"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","142218581","e018165d-7048-5f6c-a9c9-04d77c1f056a","lancomecanada","2017-01-08T23:15:11.000+00:00","2017-01-08T23:15:11.000+00:00","3605532612836","BV_REVIEW_DISPLAY","Alberta, Canada","LCA_05162578","False","0","0","5","True","","0","0","0","APPROVED","2017-01-06T23:09:46.000+00:00","I have been wearing this perfume for 4 years! It's my go to! It smells absolutely amazing I can't get enough of it, I get so many compliments on it!","Amazing!","MorganB96","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41379533","0ff203c1-d721-5d64-8b64-342aecac8f1d","lancomecanada","2013-04-12T17:00:07.000+00:00","2013-04-12T17:00:07.000+00:00","3605532612836","","","f5606fe4d359234af9a6f536c4d0c3f1646174653d3230313330343132267573657269643d3430393435353526757365726e616d653d54726163656c6c65","False","0","0","5","True","","0","0","0","APPROVED","2013-04-12T16:09:39.000+00:00","I love the smell. It makes me feel alive and beautiful and loved. The bottle is so elegant and timeless. Absolute favourite perfume and a must have.","Love tapped in a bottle","Sally","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","120612168","3b9916a9-b60e-5ddf-89b3-408610bc4f5c","lancomecanada","2016-07-26T15:45:11.000+00:00","2016-07-26T15:45:11.000+00:00","3605532612836","BV_REVIEW_DISPLAY","ON, Canada","LCA_05091686","False","0","0","5","True","","0","0","0","APPROVED","2016-07-24T08:22:50.000+00:00","Smells amazing on. Long lasting. Doesn't matter where I go, I never fail to receive compliments on my scent. Usually as soon as I enter a room.","","Sabiam","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","171946070","07735459-9a20-5c30-a5e6-b445e84a8a3a","beautyboutique","2017-01-01T14:34:30.000+00:00","2017-01-01T14:34:30.000+00:00","3605532612836","BV_REVIEW_DISPLAY","Red Deer, AB, Canada","ly3rdpdw38uul4t12wmnoc9k7","False","0","0","5","True","","0","0","0","APPROVED","2016-12-30T05:22:34.000+00:00","I got this perfume for Christmas from my husband 2 yrs ago. Very happy with the long lasting scent it delivers. A lot of nice compliments too.","Life is Beautiful!","Sherbear","4","5"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41521409","f898848c-20f3-5e53-b030-9302d96546b7","lancomecanada","2013-04-18T16:15:14.000+00:00","2013-04-18T16:15:14.000+00:00","3605532612836","","","806c010e36c3b920ac88b625d3108e72646174653d3230313330343137267573657269643d4c43415f303030333032353926757365726e616d653d4c494e4441","False","0","0","5","True","","0","0","0","APPROVED","2013-04-17T19:44:17.000+00:00","The scent. The scent is divine and long lasting. It goes beautifully with my chemistry and people are constantly following me with their nose.","perfume","lmpal","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41390950","6e8eb27c-1bb2-518e-90c2-ff461398381d","lancomecanada","2013-04-14T13:15:07.000+00:00","2013-04-14T13:15:07.000+00:00","3605532612836","","","933c685d9d88e4684397f8be106135ef646174653d3230313330343133267573657269643d4c43415f303030323835323026757365726e616d653d4d696b61796c61","False","0","0","5","True","","0","0","0","APPROVED","2013-04-13T11:30:55.000+00:00","A flirty, floral, but light and feminine fragrance that is perfect for all ages! Lasts forever! Love, love, love! Will definitely repurchase!","Fragrance for every occasion!!!","belle","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41383978","75723484-54d7-58d7-8271-c8ce6026b30b","lancomecanada","2013-04-14T13:00:08.000+00:00","2013-04-14T13:00:08.000+00:00","3605532612836","","","0796aa93437e2561324a8ce3577749ed646174653d3230313330343132267573657269643d4c43415f303030323734363126757365726e616d653d6d79726e61","False","0","0","5","True","","0","0","0","APPROVED","2013-04-12T18:01:59.000+00:00","The scent is soft an dlast all day - makes you feel alive and all kinds of possilbilities fo rthe day - adventure to dare and explore","My feelings","myrna","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41416421","ff43820c-d725-51c8-a2e8-7ac0d55957fe","lancomecanada","2013-04-15T02:15:07.000+00:00","2013-04-15T02:15:07.000+00:00","3605532612836","","","f789ab2c22c8811ec58448203ae9450d646174653d3230313330343134267573657269643d4c43415f303030323931313626757365726e616d653d536861796e61","False","0","0","5","True","","0","0","0","APPROVED","2013-04-14T20:43:48.000+00:00","Once I tried this perfume I had to have it. It is now m y signature scent and if I rush out without putting some on I feel naked!","I love Lancome","kisstherain","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","166578430","74ab6d26-71fe-591b-bbfd-bdcc06a1d20d","beautyboutique","2016-10-17T15:15:39.000+00:00","2016-10-17T15:15:39.000+00:00","3605532612768","BV_REVIEW_DISPLAY","Aurora, Ontario","dt3wzorpen8pqfckkvyuh83ao","False","0","0","5","True","","0","0","0","APPROVED","2016-10-15T23:32:45.000+00:00","I was so pleased with this Eau de Parfum.  It has an amazing scent, very light and airy yet has a lovely sweet scent that lasts..","What a Scent!!!","SDM fan","5","5"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41513035","3c4ecf7a-818f-5251-a7d8-2f1376a9ea56","lancomecanada","2013-04-18T05:00:03.000+00:00","2013-04-18T05:00:03.000+00:00","3605532612836","","","b5cbc090418e0a0521d28394b6a069d8646174653d3230313330343137267573657269643d4c43415f303030333032303526757365726e616d653d57656e6479","False","0","0","4","True","","0","0","0","APPROVED","2013-04-17T14:52:46.000+00:00","I love this fragrance, my all time favourite, when I wear this I am noticed, and makes me feel alive and sexy, got to buy more","Just Purfect","wgage","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","42066755","1a0e8e43-e147-5ca1-80f5-67f80bfbdd6a","lancomecanada","2013-05-07T13:45:18.000+00:00","2013-05-07T13:45:18.000+00:00","3605532612836","","","ef2ffea37dd8ecc2dfaee09691b11542646174653d3230313330353036267573657269643d4c43415f303030333336303326757365726e616d653d6d617269737361","False","0","0","5","True","","0","0","0","APPROVED","2013-05-06T13:03:22.000+00:00","It is just so fresh and the bottle is so girly. Many guys have told me how good I smell and that they want to eat my perfume.","I want to eat your perfume","marissamzn","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","176857899","e8988af9-129f-55f7-8ad8-57842ab2eab7","beautyboutique","2017-02-20T13:00:11.000+00:00","2017-02-20T13:00:11.000+00:00","3605532612690","BV_REVIEW_DISPLAY","Sault Ste. Marie, ON, Canada","ps9evgtdcm0eh7qlukp1s7dbg","False","0","0","5","True","","0","0","0","APPROVED","2017-02-20T11:20:15.000+00:00","Purchased 2 months ago!  A beautiful soft addictive  scent! One of my favorited! One spray and your good all day and night!","Beautiful","Wyldeyez","5","5"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","42067179","c9347b16-cd1c-5411-93ff-467f1f3c1b29","lancomecanada","2013-05-07T13:45:18.000+00:00","2013-05-07T13:45:18.000+00:00","3605532612836","","","ce68190a62bf31c99f0ba7ac0099abf5646174653d3230313330353036267573657269643d4c43415f303030333336343026757365726e616d653d4d656c616e6965","False","0","0","5","True","","0","0","0","APPROVED","2013-05-06T13:10:06.000+00:00","The scent! It actually stops people in there tracks. Everyone is always asking what it is I am wearing! It is so unique","La vie est belle","Melanie2213","",""
