"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","16123405","9f0a46fd-8e04-5710-acec-32a2bf7d414c","elizabetharden","2013-03-19T21:45:07.000+00:00","2013-03-19T21:45:07.000+00:00","085805530273","BV_REVIEW_DISPLAY","Michigan","72mix78t1ziusi22g3cuv548i","False","0","0","3","","","0","0","0","APPROVED","2013-03-19T14:01:11.000+00:00","I love the serum for fine lines around mouth. But the dispenser is terrible, would not purchase again because of that. We don't need all the fancy packaging, the product will stand on its own. Please consider repackaging, then you could offer product for reasonable price, that more people could afford!!!","Good for fine lines","Angel61","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","97953778","fe7fb2a4-99bd-50a7-8c13-c18eb2c2798e","elizabetharden","2014-09-08T19:30:11.000+00:00","2014-09-08T19:30:11.000+00:00","085805530273","BV_REVIEW_DISPLAY","Savannah, GA","h9hdqj8ewveoqlps0kfwx3niu","False","0","0","5","","","0","0","0","APPROVED","2014-09-03T14:39:44.000+00:00","I have been in the market for the best eye cream for dryness, lines, lift and dark circles. My friends.....this is THE BEST!!!!
I actually saw improvement within 15 min of applying it to my eyes. My eyes are now brighter, lifted and more radiant that ever. I can't live without this stuff.
Thanks Prevage!","Best Eye Cream EVER","SavannahGirl","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","178387708","f64c8582-033a-540c-beda-5862773af344","elizabetharden","2017-05-01T16:02:39.000+00:00","2017-05-01T16:02:39.000+00:00","085805530273","PIE","La Conner, WA, United States","m1j7j0hfiu3tr7i7zxzk5u12z","False","0","0","5","True","","0","0","0","APPROVED","2017-04-30T23:29:18.000+00:00","I have been using this several weeks and notice a much smoother and younger looking under eye area.  A long time friend recently commented on noticing the same thing.  It seems much more beneficial than the regular prevage under eye serum.  My friend quickly ordered prevage products for herself.","Skin under my eyes looks smoother and younger","poozie","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","59506472","99d80505-1fa4-5631-840a-3aaf1c11f5df","elizabetharden","2014-01-09T13:45:04.000+00:00","2014-01-09T13:45:04.000+00:00","085805530273","BV_REVIEW_DISPLAY","Connecticut","3d1b1m04iw5gcciumdr76nyl4","False","0","0","1","","","0","0","0","APPROVED","2014-01-07T04:37:55.000+00:00","After 2 months with Prevage, I don't look a bit different than when I started. I knew it wouldn't work but wanted to give it time. My skin is still peeling off, my wrinkles and crows feet have not changed. If I could take it back for all that money, I would. I'm going to a PS. I know that works!","Anti aging Intensive Repair Daily Serum and Eye Serum","unsatisfied","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","96660426","58ac4900-c555-5e3b-a213-2b70bdbc9144","elizabetharden","2014-08-12T00:00:05.000+00:00","2014-08-12T00:00:05.000+00:00","085805530273","BV_RATING_SUMMARY","","lgdjhkycmzzoe8todaggdruy4","False","0","0","5","","","0","0","0","APPROVED","2014-08-06T23:31:42.000+00:00","I received a sample size with a recent purchase. I noticed a difference in my skin within a week. By the time I used up the sample I was addicted to it. After reading the reviews I will wait until the packaging is redesigned. Seems everyone who reviewed did not like the dispenser.","fantastic","jean","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","174253584","0ebe720c-f43c-5f83-a86d-dcfd4ff397e3","elizabetharden","2017-03-20T12:30:27.000+00:00","2017-03-20T12:30:27.000+00:00","085805530273","BV_REVIEW_DISPLAY","Houston, TX, United States","ee7pp3lb29ltga875htfdh5l6","False","0","0","5","True","","0","0","0","APPROVED","2017-03-18T22:38:04.000+00:00","This is the best eye serum I have ever tried and it's the only one I use along with the eye cream. I'm 51 years old and I been using this treatment for 5 years now. No lines around my eye area  at all no bags either. Thanks a million Arden. Worth every penny spent on it.","Best eye serum ever , use it correctly.","Nat51","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","97585693","5e352c77-8440-5920-8304-03023d66d0cf","elizabetharden","2014-08-27T15:17:00.000+00:00","2014-08-27T15:17:00.000+00:00","085805530273","BV_REVIEW_DISPLAY","Michigan","hyr11d2bvmv2atxbq2c17jx1n","False","0","0","1","","","0","0","0","APPROVED","2014-08-26T23:03:30.000+00:00","This serum left my skin very oily. After a few days of use, my skin became redder and redder. There was no difference in my wrinkles. I cannot recommend this product.

On the other hand, I LOVE the Prevage Intensive Eye Serum. It is the best eye serum I have ever used.","Oily, Red Skin - No Help with Wrinkles","Steph19","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","166559676","5de6274c-f6d5-5e57-b53f-54a2409ef072","elizabetharden","2017-01-02T18:46:04.000+00:00","2017-01-02T18:46:04.000+00:00","085805530273","BV_RATING_SUMMARY","Jacksonville, FL, United States","md68x8nnh5hdjfn991xet0tzc","False","0","0","4","True","","0","0","0","APPROVED","2016-12-31T13:29:28.000+00:00","I have been using this product since it was launched and have seen results. I did not care for the packaging because of the dispenser. That has been modified but it seems as though i am throwing away serum because I could not get the remaining serum for the bottle","Precage anti-aging + repair daily serum","Mair","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","16023043","5f0b1e4c-88ec-5002-bc22-b1eb90df7b7d","elizabetharden","2013-03-14T11:15:05.000+00:00","2013-03-14T11:15:05.000+00:00","085805530273","PPE","","idi4d5kts2kgqnm0ootnktcsk","False","0","0","3","","","0","0","0","APPROVED","2013-03-13T13:26:43.000+00:00","I think I'm going to like the serum but the pump is not working and I was told that they can't send me another pump. I would have to send everything back and wait for a new package. Forget all the money spent on packaging, keep it simple and lower the price.","Forget the fancy packaging","TD2265","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","118959522","e65ba48b-718a-53b0-89af-8ebec1b3f257","elizabetharden","2015-04-29T13:45:49.000+00:00","2015-04-29T13:45:49.000+00:00","085805530273","BV_RATING_SUMMARY","","aw4u2caozo6twbmzw862x9i4g","False","0","0","5","","","0","0","0","APPROVED","2015-04-29T10:54:24.000+00:00","I love the serum. However I am not buying anymore due to the tube it comes in. It should be in a jar like the night cream or day cream. Just always feel like I am not getting all of it out. Wonderful cream though. Would buy again if tube is changed.","serum","Jamie54","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","168057308","facce3c9-874d-505f-9f1e-ffc1a3e87b3f","elizabetharden","2017-01-15T23:30:31.000+00:00","2017-01-15T23:30:31.000+00:00","085805530273","BV_RATING_SUMMARY","","2cx99jy0o9tcpeufb71clotgq","False","0","0","4","True","","0","0","0","APPROVED","2017-01-14T22:51:10.000+00:00","I didn't expect there would any dramatic effects from this serum. Most of the products just do no harm. I usually look super tired after a long day of work. Imagine how surprised I was when I looked myself in the mirror to see my face so radiant.","Surprise","Ellen16","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","175157399","42b13d47-9308-5015-9316-a82878b74bbf","elizabetharden","2017-03-31T13:32:08.000+00:00","2017-03-31T13:32:08.000+00:00","085805530273","BV_REVIEW_DISPLAY","Saskatoon, SK, Canada","m4oxtxxpc9mgnlpn2hq4lhcfv","False","0","0","2","False","","0","0","0","APPROVED","2017-03-30T20:44:43.000+00:00","I like the product and use the entire prevage line. However this is the second eye serum that quit dispensing when only half of the product was used. It's too expensive to toss. Even though I love the product I may consider another product line.","Packaging defective","motec4","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","17544175","8517a8b2-b53b-58af-b2e1-5aa35990f1bd","elizabetharden","2013-05-07T04:00:03.000+00:00","2013-05-07T04:00:03.000+00:00","085805530273","BV_REVIEW_DISPLAY","","29rwn0tlj0qts6as4oknmgd0f","False","0","0","4","","","0","0","0","APPROVED","2013-05-06T20:41:32.000+00:00","I like the serum but, as other reviewers have noted, the dispenser and packaging could be improved. I know that the dispenser isn't going to be able to get out all the serum and it's very expensive. I won't order it again if this is a problem.","So far so good","Nina45","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","82604122","45d7d955-4c27-58aa-a6bf-5aace82687af","elizabetharden","2014-03-03T20:45:07.000+00:00","2014-03-03T20:45:07.000+00:00","085805530273","PPE","","3bbke6kvwnlxpnjej2kcomd71","False","0","0","5","","","0","0","0","APPROVED","2014-03-01T18:29:00.000+00:00","The serum softens the texture of my aging skin. However, I find the packaging
to be a bit too elaborate, driving up the cost of the product. I know the effect would be the same in a less expensive container without the fancy packaging!","Good product for the elderly","Renee70","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","122702533","adbac206-b29f-5914-8589-6c52728682db","elizabetharden","2015-06-25T17:00:21.000+00:00","2015-06-25T17:00:21.000+00:00","085805530273","PPE","","EA00712778","False","0","0","1","","","0","0","0","APPROVED","2015-06-25T15:51:50.000+00:00","I spent some extra $ on this product hoping that would get me a better chance to see if spending even more would be of benefit to me. It has been two weeks and I am still waiting to see if it is doing anything at all. I'm hopeful.","Intensive Eye Repair Serum","ZeeZee","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","16028625","57fc19c2-0c90-5705-9369-0766c8f8fbe5","elizabetharden","2013-03-14T11:15:05.000+00:00","2013-03-14T11:15:05.000+00:00","085805530273","PPE","","EA00544897","False","0","0","4","","","0","0","0","APPROVED","2013-03-13T18:05:00.000+00:00","I am extremely pleased with the Prevage products I have used and have seen a noticable improvement in my skin after only two weeks. The only reason I didn't give this product 5 stars is cost and the dispenser.","Visible Results","Girl29","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","142617317","d396ade4-b118-5522-b859-ee6435be9c27","elizabetharden","2016-04-15T22:00:36.000+00:00","2016-04-15T22:00:36.000+00:00","085805530273","BV_REVIEW_DISPLAY","Dublin, Ireland","u6caidc5fkffokppyi2xpa9bs","False","0","0","5","","","0","0","0","APPROVED","2016-04-13T21:56:18.000+00:00","This is the best product I have ever discovered and I've tried alot! It leaves your skin in great condition and it looks even, silky, and so young. I would highly recommend this product to anyone.","Amazing serum","Prevagefan","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","175919125","11e2890e-3182-587e-9576-35143d6ae3b8","elizabetharden","2017-04-05T17:47:32.000+00:00","2017-04-05T17:47:32.000+00:00","085805530273","PIE","Mercersburg, PA, United States","m1z10i4al5gq6hrvdfr9303g1","False","0","0","5","True","","0","0","0","APPROVED","2017-04-05T15:13:18.000+00:00","I used this product for several weeks and noticed that the area under my eyes was actually a shade lighter than the rest of my face! I am sold on it and have urged my friends 
to use it!","This product works!","Mortine","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","84384094","ceee0608-7908-5b9e-8049-d783b6e3a255","elizabetharden","2014-04-01T20:30:06.000+00:00","2014-04-01T20:30:06.000+00:00","085805530273","BV_REVIEW_DISPLAY","Richmond, VA","opv5ceuiwnb15bdoepano0jrr","False","0","0","4","","","0","0","0","APPROVED","2014-04-01T00:33:39.000+00:00","I agree with all of the women here. I used the old prevage serum, switched to this one when it came out, but hate the ""eye dropper"". Loved the old pump. Please go back, Elizabeth!","Prevage intensive repair serum","SusanW","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","25495241","b195e6ea-83d0-5350-9e55-c3284005ee79","elizabetharden","2013-09-14T12:00:06.000+00:00","2013-09-14T12:00:06.000+00:00","085805530273","BV_REVIEW_DISPLAY","Melbourne, Australia","q5t18gqgd2c9smoj9yweb208q","False","0","0","5","","","0","0","0","APPROVED","2013-09-14T07:56:46.000+00:00","This serum has a beautiful texture, and is very easy to use (please follow the directions in the package). After one use my skin feels smoother and looks rested. A must buy!","The perfect serum.","MelbMan71","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","90085756","58ab2b11-be33-5eb3-b331-026fedbaeafb","elizabetharden","2014-05-12T01:45:11.000+00:00","2014-05-12T01:45:11.000+00:00","085805530273","PPE","Frisco, TX","EA00637238","False","0","0","5","","","0","0","0","APPROVED","2014-05-10T13:07:16.000+00:00","I was recommended this line by a rep in a store that had fabulous skin. I cannot say enough great stuff about the line. It is really showing great results in a short time.","Great Eyes","bchantx","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","142089295","7e31957a-395c-5a44-9ff5-5df69dc3fb40","elizabetharden","2016-04-10T21:46:17.000+00:00","2016-04-10T21:46:17.000+00:00","085805530273","PPE","Texas","EA00704373","False","0","0","2","","","0","0","0","APPROVED","2016-04-05T00:28:25.000+00:00","Just not so impressed...packaging..way over kill....and hard to use....and I haven't noticed any great improvement.","tkap","tkap","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","170774852","f378509c-5039-5d15-8279-1baef3544af9","elizabetharden","2017-02-02T16:16:20.000+00:00","2017-02-02T16:16:20.000+00:00","085805530273","PIE","California","led7fwj1rxj3crcwc8qlvfymd","False","0","0","5","","","0","0","0","APPROVED","2017-02-02T01:33:37.000+00:00","I bought this product three times and I love the result. My face is glowing, and I feel the wrinkles are less.","Great","Gms38","",""
"PREVAGE Anti-aging Plus Intensive Repair Daily Serum","This luxurious, corrective eye serum with a powerful combination of Idebenone, a highly effective environmental protectant, and targeted eyecare technology helps counteract the appearance of visible aging signs all around the eye area. Quickly see an impact with smoother looking lids, fewer visible deep lines and a brighter look. With continued use, it helps support skin’s natural collagen matrix for a firmer look as it significantly reduces the appearance of crepy lids, crow’s feet and dark circles. Eyes look more lifted, radiant and younger than ever.","Elizabeth Arden","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/PREVAGE-Anti-aging-Plus-Intensive-Repair-Daily-Serum/p/BB_085805530273","5","","","93656182","3571e449-b130-5b6f-b900-68a454051785","elizabetharden","2014-06-17T13:15:30.000+00:00","2014-06-17T13:15:30.000+00:00","085805530273","PPE","San diego","EA00407813","False","0","0","5","","","0","0","0","APPROVED","2014-06-15T06:44:52.000+00:00","The lifting appearance lasts the whole day and you feel it almost immediately after applying it over","Great for lifted look without surgery or injections","Eternalyouth","",""
